FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,LA,050,00,00,000,0000031,0500000US22059,22059,3,7,22,01629543,059,H1,00558049,99999,9,999,99999,1618363236,97655624,LaSalle,LaSalle Parish,A,14791,6151,+31.6800826,-092.1615956,15,22059,14791,14298,11348,1299,135,252,10,1254,493,442,78,223,22,1,101,1,0,2,5,0,0,8,0,1,0,37,11,0,0,3,3,1,5,2,0,0,0,0,0,0,11,1,0,0,0,0,9,3,1,1,1,0,0,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,3,14791,1402,13389,12967,11263,1283,133,252,10,26,422,397,78,222,22,1,69,1,0,2,0,0,0,1,0,1,0,17,7,0,0,2,3,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,11563,11254,8636,1024,96,244,10,1244,309,284,17,162,18,0,73,1,0,1,4,0,0,8,0,0,0,16,7,0,0,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,5,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,3,11563,1325,10238,9972,8587,1017,94,244,10,20,266,251,17,162,18,0,51,1,0,1,0,0,0,1,0,0,0,10,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6151,5140,1011,1964,1964,1819,0,145,0,0,0,0,0
PLST,LA,050,00,00,000,0000032,0500000US22061,22061,3,7,22,01629543,061,H1,00558077,40820,2,384,99999,1221532395,1897706,Lincoln,Lincoln Parish,A,48396,20370,+32.6018231,-092.6623026,15,22061,48396,46477,26034,18729,188,685,5,836,1919,1811,416,455,179,18,583,68,14,11,52,2,0,4,6,1,2,84,30,7,0,10,13,8,7,4,0,0,1,0,1,3,0,0,0,0,0,0,18,1,3,5,4,2,0,2,0,0,0,0,0,0,1,0,6,2,4,0,0,0,0,0,0,48396,1754,46642,45236,25672,18626,145,682,5,106,1406,1322,409,442,179,14,157,63,8,11,28,2,0,0,6,1,2,71,27,7,0,10,11,8,0,4,0,0,1,0,0,3,0,0,0,0,0,0,8,0,0,1,4,0,0,2,0,0,0,0,0,0,1,0,5,2,3,0,0,0,0,0,0,38655,37331,21306,14720,159,594,5,547,1324,1257,237,354,135,11,397,64,13,7,29,0,0,4,6,0,0,48,10,6,0,10,8,3,6,0,0,0,1,0,1,3,0,0,0,0,0,0,13,1,0,4,4,2,0,1,0,0,0,0,0,0,1,0,6,2,4,0,0,0,0,0,0,38655,1187,37468,36489,21038,14653,125,591,5,77,979,930,230,348,135,7,114,59,7,7,17,0,0,0,6,0,0,38,9,6,0,10,6,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0,0,0,0,0,0,20370,18075,2295,5288,577,243,8,311,15,4711,4647,0,64
PLST,LA,050,00,00,000,0000033,0500000US22063,22063,3,7,22,01629543,063,H1,00558083,12940,1,999,99999,1678641293,112186821,Livingston,Livingston Parish,A,142282,57480,+30.4404194,-090.7274738,15,22063,142282,133278,116855,11268,463,1123,38,3531,9004,8624,1003,2505,483,61,4318,51,24,3,122,0,1,12,17,19,5,343,88,22,0,38,18,6,124,17,18,8,0,0,2,1,0,0,1,0,0,0,37,11,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142282,8791,133491,127932,114876,11178,365,1116,36,361,5559,5373,979,2398,453,59,1310,44,22,3,76,0,0,2,17,10,0,172,78,22,0,9,18,6,17,17,2,0,0,0,2,0,0,0,1,0,0,0,14,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105141,99515,88432,7651,357,825,34,2216,5626,5436,294,1860,222,35,2869,35,6,0,71,0,1,10,17,11,5,172,44,4,0,11,0,6,77,14,9,4,0,0,2,1,0,0,0,0,0,0,18,7,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105141,5390,99751,96272,87285,7604,292,819,34,238,3479,3391,289,1804,208,33,952,32,6,0,46,0,0,2,17,2,0,81,44,4,0,1,0,6,10,14,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57480,52581,4899,1068,903,541,0,362,0,165,0,0,165
PLST,LA,050,00,00,000,0000034,0500000US22065,22065,3,7,22,01629543,065,H1,00558088,99999,9,999,99999,1616604801,68460376,Madison,Madison Parish,A,10017,4357,+32.3468782,-091.2319321,15,22065,10017,9784,3475,6224,29,6,5,45,233,205,80,23,1,1,48,23,4,2,9,0,0,6,5,2,1,25,12,0,0,0,0,0,1,2,4,0,0,0,4,2,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017,204,9813,9629,3414,6173,27,6,5,4,184,160,76,21,0,0,22,14,4,2,8,0,0,6,5,2,0,23,12,0,0,0,0,0,1,2,2,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,7293,2906,4322,26,4,1,34,142,127,31,21,1,0,46,12,4,2,8,0,0,0,0,2,0,12,7,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,149,7286,7181,2858,4294,24,4,1,0,105,92,27,21,0,0,20,8,4,2,8,0,0,0,0,2,0,12,7,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,3732,625,809,765,600,79,86,0,44,0,0,44
PLST,LA,050,00,00,000,0000035,0500000US22067,22067,3,7,22,01629543,067,H1,00558097,33740,1,384,99999,2058910717,28888046,Morehouse,Morehouse Parish,A,25629,11863,+32.8200082,-091.8003988,15,22067,25629,24697,12281,12048,85,96,3,184,932,856,299,273,44,1,141,59,11,0,19,0,0,7,0,2,0,66,24,7,0,4,12,0,5,0,2,5,5,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,3,1,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,25629,381,25248,24397,12220,11976,80,89,3,29,851,794,296,271,43,1,89,57,11,0,19,0,0,7,0,0,0,49,21,7,0,4,4,0,1,0,0,5,5,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20062,19399,10095,9014,57,81,3,149,663,605,186,210,27,0,114,42,5,0,12,0,0,7,0,2,0,52,20,7,0,3,4,0,5,0,2,5,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,20062,292,19770,19157,10049,8963,57,74,3,11,613,565,184,209,26,0,80,42,5,0,12,0,0,7,0,0,0,43,17,7,0,3,4,0,1,0,0,5,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11863,10302,1561,1140,1132,864,0,256,12,8,0,0,8
PLST,LA,050,00,00,000,0000036,0500000US22069,22069,3,7,22,01629543,069,H1,00558108,35060,2,999,99999,3246092085,119733774,Natchitoches,Natchitoches Parish,A,37515,18513,+31.7325086,-093.0825461,15,22069,37515,35633,19361,14948,326,173,20,805,1882,1663,387,489,63,9,464,65,27,1,133,0,0,10,0,10,5,185,51,15,2,62,0,4,32,4,3,10,1,0,0,0,1,0,0,0,0,0,28,0,0,22,4,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,0,3,0,0,37515,1490,36025,34525,18898,14857,284,166,19,301,1500,1359,379,459,63,9,220,65,23,1,123,0,0,5,0,9,3,117,51,4,2,33,0,4,12,2,3,4,1,0,0,0,1,0,0,0,0,0,18,0,0,12,4,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,0,3,0,0,29349,28058,16010,10950,270,152,20,656,1291,1164,199,386,42,8,354,48,21,0,93,0,0,8,0,0,5,97,32,3,0,40,0,1,18,2,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,20,2,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,0,3,0,0,29349,1140,28209,27155,15615,10888,234,148,19,251,1054,958,199,368,42,8,174,48,18,0,93,0,0,5,0,0,3,76,32,3,0,28,0,1,9,2,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,0,3,0,0,18513,15213,3300,2124,756,617,0,139,0,1368,1352,0,16
PLST,LA,050,00,00,000,0000037,0500000US22071,22071,3,7,22,01629543,071,H6,00558113,35380,1,406,99999,438975285,467122070,Orleans,Orleans Parish,C,383997,193840,+30.0534195,-089.9345018,15,22071,383997,359331,126462,208273,1337,10703,147,12409,24666,22442,3607,1899,1792,85,9384,947,353,44,4010,26,4,152,45,81,13,1822,601,137,1,449,72,0,274,37,79,6,29,0,89,19,22,5,0,0,0,2,381,44,7,295,3,4,0,6,11,0,1,6,1,0,3,0,13,7,5,0,0,1,0,8,8,383997,31017,352980,340795,121385,205876,761,10573,125,2075,12185,10981,3362,1697,1698,85,1652,882,327,42,1125,23,4,20,38,26,0,1059,500,124,1,201,55,0,17,37,11,6,29,0,45,19,12,0,0,0,0,2,136,21,4,97,3,1,0,2,0,0,0,5,0,0,3,0,6,5,1,0,0,0,0,3,3,306196,287796,110252,158350,1051,9106,131,8906,18400,16778,2319,1559,1151,57,7299,737,222,34,3152,26,4,121,36,51,10,1322,448,78,1,308,54,0,213,34,52,5,29,0,68,15,11,5,0,0,0,1,281,23,4,235,2,1,0,0,7,0,1,4,1,0,3,0,11,5,5,0,0,1,0,8,8,306196,23156,283040,274232,106133,156746,638,8990,115,1610,8808,7911,2178,1419,1102,57,1250,701,199,32,886,23,4,14,31,15,0,787,376,69,1,148,39,0,17,34,11,5,29,0,39,15,3,0,0,0,0,1,101,15,4,73,2,0,0,0,0,0,0,4,0,0,3,0,6,5,1,0,0,0,0,3,3,193840,165125,28715,15534,3851,1721,94,2004,32,11683,9569,31,2083
PLST,LA,050,00,00,000,0000038,0500000US22073,22073,3,7,22,01629543,073,H1,00558114,33740,1,384,99999,1580795917,55329753,Ouachita,Ouachita Parish,A,160368,70028,+32.4809320,-092.1515814,15,22073,160368,153589,88545,59083,510,2291,42,3118,6779,6410,1316,2075,431,33,1958,274,72,13,188,6,1,24,0,14,5,297,139,16,0,34,21,0,51,9,5,1,3,1,12,0,5,0,0,0,0,0,58,8,9,28,0,1,0,4,7,0,0,0,0,0,1,0,14,7,7,0,0,0,0,0,0,160368,5658,154710,149357,87426,58804,413,2276,30,408,5353,5079,1292,2002,428,33,827,272,72,13,128,2,0,2,0,7,1,219,127,10,0,28,21,0,10,7,1,0,3,1,7,0,4,0,0,0,0,0,43,8,9,17,0,0,0,4,4,0,0,0,0,0,1,0,12,7,5,0,0,0,0,0,0,120200,115767,69974,41188,392,1848,31,2334,4433,4211,592,1611,233,16,1374,178,39,6,129,6,1,16,0,7,3,170,90,8,0,10,9,0,39,6,1,1,0,0,1,0,5,0,0,0,0,0,39,5,9,16,0,0,0,4,4,0,0,0,0,0,1,0,13,7,6,0,0,0,0,0,0,120200,3946,116254,112749,69266,41034,326,1833,26,264,3505,3340,579,1564,232,16,626,176,39,6,90,2,0,2,0,7,1,120,80,8,0,10,9,0,4,4,1,0,0,0,0,0,4,0,0,0,0,0,34,5,9,11,0,0,0,4,4,0,0,0,0,0,1,0,11,7,4,0,0,0,0,0,0,70028,62654,7374,5268,3423,2503,115,805,0,1845,1531,0,314
PLST,LA,050,00,00,000,0000039,0500000US22075,22075,3,7,22,01629543,075,H1,00558125,35380,1,406,99999,2020635364,4628476563,Plaquemines,Plaquemines Parish,A,23515,9447,+29.2824470,-089.5760676,15,22075,23515,21534,14287,4920,285,1053,40,949,1981,1813,292,375,191,10,787,54,19,0,60,3,0,8,5,9,0,138,31,13,0,12,13,0,29,5,25,0,8,0,0,0,0,0,2,0,0,0,27,5,0,9,2,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23515,2236,21279,20155,13764,4863,255,1042,40,191,1124,1041,269,337,178,10,139,43,19,0,36,3,0,0,5,2,0,68,31,5,0,4,13,0,3,3,1,0,7,0,0,0,0,0,1,0,0,0,12,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17334,16180,10856,3645,239,781,30,629,1154,1073,92,242,105,5,532,41,4,0,39,0,0,6,5,2,0,69,15,1,0,2,13,0,13,3,12,0,8,0,0,0,0,0,2,0,0,0,9,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17334,1377,15957,15324,10556,3609,214,781,30,134,633,581,87,227,97,5,99,31,4,0,26,0,0,0,5,0,0,42,15,1,0,1,13,0,0,3,1,0,7,0,0,0,0,0,1,0,0,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9447,8190,1257,785,624,500,31,93,0,161,0,44,117
PLST,LA,050,00,00,000,0000040,0500000US22077,22077,3,7,22,01629543,077,H1,00559449,12940,1,999,99999,1442300231,86716680,Pointe Coupee,Pointe Coupee Parish,A,20758,10923,+30.7083190,-091.6046207,15,22077,20758,20028,12395,7245,50,65,2,271,730,670,159,92,25,4,309,20,3,0,34,6,0,11,2,0,5,49,20,1,1,6,1,1,5,3,5,2,0,3,0,0,1,0,0,0,0,0,11,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20758,625,20133,19622,12245,7221,37,60,2,57,511,466,153,90,25,4,128,19,3,0,27,5,0,11,1,0,0,34,19,0,0,3,0,1,0,3,3,1,0,3,0,0,1,0,0,0,0,0,11,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16250,15765,10108,5368,32,57,2,198,485,449,66,74,19,2,223,17,2,0,22,6,0,11,2,0,5,28,13,1,1,0,0,0,2,3,4,0,0,3,0,0,1,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16250,429,15821,15474,9994,5351,31,52,2,44,347,317,66,74,19,2,103,16,2,0,18,5,0,11,1,0,0,22,12,0,0,0,0,0,0,3,3,0,0,3,0,0,1,0,0,0,0,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10923,8645,2278,154,154,0,0,154,0,0,0,0,0
PLST,LA,050,00,00,000,0000041,0500000US22079,22079,3,7,22,01629543,079,H1,00559460,10780,1,999,99999,3419856810,106464882,Rapides,Rapides Parish,A,130023,57935,+31.1932037,-092.5359531,15,22079,130023,123167,77510,40484,1026,1828,35,2284,6856,6394,1256,1951,552,45,2021,259,78,5,191,3,0,16,6,5,6,417,172,40,0,60,5,5,103,4,24,0,2,1,0,1,0,0,0,0,0,0,38,10,0,24,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,2,5,5,130023,5090,124933,119782,76323,40261,901,1805,33,459,5151,4847,1233,1861,541,45,682,246,77,5,142,3,0,4,6,2,0,274,164,40,0,29,5,5,14,3,10,0,2,1,0,1,0,0,0,0,0,0,23,10,0,11,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,5,5,98792,94338,61373,29149,754,1452,24,1586,4454,4186,533,1495,308,31,1449,185,41,5,119,0,0,11,3,2,4,239,81,25,0,37,5,5,68,2,14,0,0,1,0,1,0,0,0,0,0,0,22,0,0,19,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,5,5,98792,3442,95350,92034,60593,29008,675,1438,22,298,3316,3141,524,1444,302,31,525,176,40,5,87,0,0,4,3,0,0,155,78,25,0,20,5,5,14,2,4,0,0,1,0,1,0,0,0,0,0,0,13,0,0,11,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,5,5,57935,51268,6667,3322,1666,758,36,696,176,1656,101,536,1019
PLST,LA,050,00,00,000,0000042,0500000US22081,22081,3,7,22,01629543,081,H1,00559472,99999,9,999,99999,1007453088,34259705,Red River,Red River Parish,A,7620,3567,+32.1012125,-093.3490504,15,22081,7620,7275,4195,2965,47,1,0,67,345,289,97,109,13,0,56,7,1,0,6,0,0,0,0,0,0,45,19,1,0,1,2,0,15,5,1,0,0,0,1,0,0,0,0,0,0,0,11,0,0,7,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7620,188,7432,7163,4150,2952,41,0,0,20,269,234,94,103,3,0,23,7,1,0,3,0,0,0,0,0,0,27,18,1,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714,5541,3338,2112,40,0,0,51,173,141,18,67,1,0,42,7,0,0,6,0,0,0,0,0,0,25,13,0,0,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714,113,5601,5461,3311,2099,38,0,0,13,140,118,18,67,1,0,22,7,0,0,3,0,0,0,0,0,0,15,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,3042,525,156,156,37,25,94,0,0,0,0,0
PLST,LA,050,00,00,000,0000043,0500000US22083,22083,3,7,22,01629543,083,H1,00559481,99999,9,999,99999,1439031396,22771218,Richland,Richland Parish,A,20043,8628,+32.4131580,-091.7483534,15,22083,20043,19397,11785,7336,55,50,0,171,646,593,174,189,31,0,143,22,13,5,14,1,0,1,0,0,0,49,18,6,0,0,0,3,10,0,0,0,3,3,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20043,400,19643,19139,11667,7303,53,50,0,66,504,472,165,189,31,0,49,22,8,0,8,0,0,0,0,0,0,29,15,6,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15383,14951,9338,5387,45,46,0,135,432,397,96,150,19,0,95,20,5,0,12,0,0,0,0,0,0,31,11,0,0,0,0,3,5,0,0,0,3,3,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15383,293,15090,14753,9250,5362,43,46,0,52,337,318,87,150,19,0,31,20,5,0,6,0,0,0,0,0,0,16,8,0,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8628,7674,954,1004,826,651,6,169,0,178,0,0,178
PLST,LA,050,00,00,000,0000044,0500000US22085,22085,3,7,22,01629543,085,H1,00559489,99999,9,999,99999,2244547678,375313525,Sabine,Sabine Parish,A,22155,13370,+31.5604024,-093.5595793,15,22085,22155,20792,15036,3529,1926,63,12,226,1363,1284,190,771,22,6,195,76,9,0,7,0,0,7,1,0,0,63,27,3,0,1,4,4,13,2,0,2,0,0,6,0,1,0,0,0,0,0,14,0,0,5,0,0,0,1,1,2,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,22155,710,21445,20304,14850,3520,1790,63,12,69,1141,1089,190,701,21,6,83,75,9,0,3,0,0,0,1,0,0,42,27,3,0,1,1,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,1,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,17064,16204,12054,2540,1404,48,5,153,860,809,54,545,12,3,158,22,5,0,3,0,0,6,1,0,0,43,14,3,0,1,4,2,13,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,17064,502,16562,15865,11925,2538,1303,48,5,46,697,666,54,495,11,3,72,22,5,0,3,0,0,0,1,0,0,23,14,3,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,13370,9202,4168,339,304,120,0,184,0,35,0,0,35
PLST,LA,050,00,00,000,0000045,0500000US22087,22087,3,7,22,01629543,087,H1,01629542,35380,1,406,99999,977762466,4604191570,St. Bernard,St. Bernard Parish,A,43764,17642,+29.9181102,-089.2634941,15,22087,43764,39443,24497,11507,323,997,18,2101,4321,4009,459,507,312,8,2493,54,7,6,112,0,0,37,3,2,9,277,46,16,8,55,12,0,79,8,40,1,5,0,1,0,2,3,0,0,1,0,21,5,0,4,1,3,0,0,6,0,0,0,2,0,0,0,12,0,11,0,0,1,0,2,2,43764,6010,37754,36013,23165,11370,215,972,6,285,1741,1609,427,438,280,8,328,54,7,6,57,0,0,0,3,0,1,125,38,16,8,20,12,0,11,7,5,1,5,0,1,0,0,1,0,0,0,0,7,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31775,28929,18992,7596,247,747,18,1329,2846,2674,151,367,190,8,1805,32,7,3,73,0,0,26,3,0,9,144,25,0,3,24,12,0,48,4,20,0,5,0,0,0,1,2,0,0,0,0,15,2,0,1,1,3,0,0,6,0,0,0,2,0,0,0,11,0,11,0,0,0,0,2,2,31775,4028,27747,26696,18091,7525,165,735,6,174,1051,977,151,329,176,8,227,32,7,3,40,0,0,0,3,0,1,67,23,0,3,9,12,0,11,3,1,0,5,0,0,0,0,0,0,0,0,0,7,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17642,16223,1419,233,193,155,11,27,0,40,0,0,40
PLST,LA,050,00,00,000,0000046,0500000US22089,22089,3,7,22,01629543,089,H1,01629449,35380,1,406,99999,719347893,308635080,St. Charles,St. Charles Parish,A,52549,20445,+29.9057222,-090.3578553,15,22089,52549,48853,33550,13133,259,576,20,1315,3696,3470,508,564,213,0,1970,56,9,0,101,4,10,13,1,18,3,195,42,20,0,23,4,0,79,8,5,1,0,0,5,0,2,0,6,0,0,0,27,3,0,12,0,8,0,0,2,0,0,0,2,0,0,0,4,2,1,1,0,0,0,0,0,52549,4141,48408,46694,32708,13024,215,555,20,172,1714,1605,463,525,194,0,290,52,9,0,44,0,7,4,0,14,3,98,41,19,0,7,4,0,7,8,0,1,0,0,3,0,2,0,6,0,0,0,7,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,4,2,1,1,0,0,0,0,0,39541,37202,26154,9549,189,409,15,886,2339,2218,190,407,92,0,1397,40,6,0,48,0,10,11,0,14,3,103,27,0,0,9,0,0,50,7,5,0,0,0,5,0,0,0,0,0,0,0,16,0,0,9,0,3,0,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,39541,2737,36804,35767,25606,9482,154,404,15,106,1037,987,184,388,87,0,233,36,6,0,26,0,7,3,0,14,3,44,27,0,0,0,0,0,7,7,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,20445,19187,1258,593,520,432,0,88,0,73,0,0,73
PLST,LA,050,00,00,000,0000047,0500000US22091,22091,3,7,22,01629543,091,H1,01629457,12940,1,999,99999,1058078903,2796358,St. Helena,St. Helena Parish,A,10920,5243,+30.8225386,-090.7083074,15,22091,10920,10567,4527,5861,45,20,7,107,353,303,105,79,2,1,74,18,0,0,16,0,2,0,4,2,0,46,9,0,0,9,0,0,8,2,9,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,10920,216,10704,10424,4494,5846,38,19,4,23,280,255,103,73,0,0,44,16,0,0,13,0,2,0,4,0,0,25,9,0,0,5,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8463,8234,3805,4291,34,18,5,81,229,209,55,65,2,1,63,14,0,0,1,0,2,0,4,2,0,17,0,0,0,3,0,0,8,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8463,149,8314,8137,3789,4285,27,17,2,17,177,171,53,62,0,0,37,12,0,0,1,0,2,0,4,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5243,4380,863,102,87,36,0,51,0,15,0,0,15
