FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,COUNTY,COUNTYCC,COUNTYNS,CBSA,MEMI,CSA,METDIV,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,LA,050,00,00,000,0000048,0500000US22093,22093,3,7,22,01629543,093,H1,01629464,35380,1,406,99999,616057915,38773983,St. James,St. James Parish,A,20192,8554,+30.0247772,-090.7939562,15,22093,20192,19713,9973,9523,34,31,5,147,479,442,143,47,15,4,157,18,8,1,40,0,0,0,4,3,2,29,14,0,0,5,5,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,8,1,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20192,343,19849,19487,9917,9486,28,28,0,28,362,334,135,47,15,1,63,17,8,1,38,0,0,0,4,3,2,24,14,0,0,0,5,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505,15223,7883,7188,21,18,5,108,282,268,62,43,8,3,112,7,8,1,18,0,0,0,4,0,2,11,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505,237,15268,15062,7837,7162,21,18,0,24,206,192,57,43,8,0,47,6,8,1,16,0,0,0,4,0,2,11,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8554,7692,862,155,137,45,0,92,0,18,0,0,18
PLST,LA,050,00,00,000,0000049,0500000US22095,22095,3,7,22,01629543,095,H1,01629472,35380,1,406,99999,555484721,506440074,St. John the Baptist,St. John the Baptist Parish,A,42477,17738,+30.1440682,-090.4909596,15,22095,42477,40183,13877,24305,167,317,12,1505,2294,2194,520,258,69,6,1007,73,20,3,206,2,0,16,4,4,6,92,42,8,0,9,6,4,20,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,42477,3291,39186,37990,13348,24076,105,314,7,140,1196,1126,513,235,61,6,126,65,20,3,89,0,0,0,4,4,0,65,42,6,0,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,32503,30949,11622,17908,125,281,11,1002,1554,1484,284,199,33,2,750,62,6,3,128,0,0,8,1,2,6,64,30,2,0,6,5,4,14,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,32503,2210,30293,29524,11288,17784,80,278,7,87,769,720,277,181,33,2,100,61,6,3,54,0,0,0,1,2,0,44,30,1,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,0,0,0,0,0,0,17738,15803,1935,376,364,155,0,93,116,12,0,0,12
PLST,LA,050,00,00,000,0000050,0500000US22097,22097,3,7,22,01629543,097,H1,01629479,36660,2,318,99999,2393224007,39013551,St. Landry,St. Landry Parish,A,82540,36723,+30.5834409,-091.9892745,15,22097,82540,79772,43611,34360,202,380,13,1206,2768,2559,850,405,95,11,719,165,20,0,266,4,1,10,0,8,5,191,96,5,1,52,1,1,17,9,0,4,2,0,0,0,3,0,0,0,0,0,12,0,1,5,0,0,0,2,0,0,0,0,0,0,4,0,6,2,0,0,4,0,0,0,0,82540,2178,80362,78264,43225,34218,153,374,12,282,2098,1929,831,381,90,11,195,162,20,0,230,4,0,2,0,2,1,158,87,5,0,47,1,1,2,9,0,4,2,0,0,0,0,0,0,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,61811,60126,34209,24701,151,286,10,769,1685,1540,368,280,53,3,511,121,6,0,179,0,1,10,0,4,4,132,72,0,1,31,1,0,9,9,0,4,2,0,0,0,3,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,61811,1374,60437,59190,33966,24613,117,280,10,204,1247,1126,364,264,53,3,150,118,6,0,164,0,0,2,0,2,0,113,67,0,0,28,1,0,2,9,0,4,2,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36723,32499,4224,1214,903,307,12,580,4,311,0,0,311
PLST,LA,050,00,00,000,0000051,0500000US22099,22099,3,7,22,01629543,099,H1,01629486,29180,1,318,99999,1910038833,205294658,St. Martin,St. Martin Parish,A,51767,23515,+30.1214329,-091.6114814,15,22099,51767,49734,33259,15099,202,441,3,730,2033,1865,577,310,98,14,701,41,18,0,90,4,0,8,1,3,0,152,38,7,0,23,15,0,19,11,24,3,4,3,5,0,0,0,0,0,0,0,16,5,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51767,1679,50088,48759,32919,15050,177,440,3,170,1329,1228,572,276,98,14,152,41,18,0,51,4,0,1,1,0,0,92,29,7,0,13,12,0,0,11,12,0,3,3,2,0,0,0,0,0,0,0,9,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39404,38133,26278,10896,154,328,3,474,1271,1163,222,239,42,9,527,35,6,0,71,4,0,5,0,3,0,99,26,7,0,13,13,0,15,5,12,0,4,3,1,0,0,0,0,0,0,0,9,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39404,1144,38260,37508,26053,10868,129,327,3,128,752,688,217,212,42,9,122,35,6,0,41,4,0,0,0,0,0,59,19,7,0,8,10,0,0,5,3,0,3,3,1,0,0,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23515,20238,3277,294,265,29,0,236,0,29,0,0,29
PLST,LA,050,00,00,000,0000052,0500000US22101,22101,3,7,22,01629543,101,H1,01629492,34020,2,318,99999,1439626085,1460444966,St. Mary,St. Mary Parish,A,49406,22407,+29.6293488,-091.4638037,15,22101,49406,46138,26949,15058,1006,647,13,2465,3268,3079,614,626,152,20,1455,78,13,7,78,2,0,17,2,10,5,168,80,19,2,20,6,1,19,6,2,3,4,0,1,1,0,1,1,0,1,1,14,0,5,2,0,1,0,0,1,0,4,0,0,0,0,1,3,0,0,0,0,0,3,4,4,49406,4524,44882,43034,26334,14950,911,647,13,179,1848,1716,602,614,147,20,188,78,13,2,43,2,0,7,0,0,0,118,67,19,0,11,4,1,2,6,0,1,4,0,0,1,0,1,0,0,0,1,9,0,5,0,0,1,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,3,2,2,37521,35519,21594,11127,715,513,11,1559,2002,1912,212,428,63,11,1053,62,4,0,46,2,0,17,0,9,5,74,42,0,2,9,0,1,11,3,0,2,0,0,0,1,0,1,1,0,1,0,9,0,5,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,3,4,4,37521,2954,34567,33547,21215,11052,652,513,11,104,1020,951,209,420,62,11,145,62,4,0,29,2,0,7,0,0,0,57,42,0,0,9,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,7,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,2,22407,19321,3086,690,615,282,16,317,0,75,0,0,75
PLST,LA,050,00,00,000,0000053,0500000US22103,22103,3,7,22,01629543,103,H1,01629503,35380,1,406,99999,2189206640,648444271,St. Tammany,St. Tammany Parish,A,264570,110370,+30.4100224,-089.9519622,15,22103,264570,242196,196641,34356,1184,3898,105,6012,22374,20803,2349,4012,1517,111,11589,296,141,9,562,15,2,66,49,60,25,1303,304,66,7,248,67,10,385,39,123,10,5,0,12,17,8,1,0,0,1,0,263,31,2,206,2,10,0,0,4,0,0,3,0,0,3,2,5,4,1,0,0,0,0,0,0,264570,20844,243726,232260,192144,33969,876,3814,105,1352,11466,10753,2213,3774,1411,107,2301,279,130,9,425,12,1,18,48,23,2,621,259,52,5,128,67,7,29,39,6,0,1,0,9,13,4,1,0,0,1,0,92,31,2,46,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,202228,187505,154621,24700,900,3051,76,4157,14723,13776,836,2937,800,67,8287,215,69,4,400,15,1,52,36,42,15,780,181,27,7,128,40,5,266,23,66,8,4,0,12,9,4,0,0,0,0,0,163,15,0,131,2,7,0,0,0,0,0,3,0,0,3,2,4,4,0,0,0,0,0,0,0,202228,14310,187918,180815,151674,24484,680,2990,76,911,7103,6677,779,2791,754,67,1609,198,68,4,330,12,0,14,35,16,0,365,160,22,5,73,40,5,23,23,0,0,0,0,9,5,0,0,0,0,0,0,61,15,0,36,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,110370,102005,8365,2523,1678,319,0,1227,132,845,110,0,735
PLST,LA,050,00,00,000,0000054,0500000US22105,22105,3,7,22,01629543,105,H1,00559500,25220,1,406,99999,2049124442,136690438,Tangipahoa,Tangipahoa Parish,A,133157,56685,+30.6213483,-090.4064899,15,22105,133157,125921,81336,40039,533,1003,24,2986,7236,6811,1216,1759,382,58,2937,184,25,19,150,8,1,44,14,12,2,376,112,4,0,64,24,4,113,15,12,7,0,3,10,5,2,0,0,0,0,1,30,0,0,25,0,1,0,3,0,0,0,0,1,0,0,0,19,5,14,0,0,0,0,0,0,133157,7242,125915,121345,79825,39770,409,942,23,376,4570,4358,1179,1666,375,44,751,177,21,19,95,6,0,11,14,0,0,189,95,0,0,35,10,4,10,10,3,5,0,3,10,2,2,0,0,0,0,0,20,0,0,16,0,1,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,101491,96714,65205,28327,421,824,24,1913,4777,4515,504,1299,220,43,2162,140,9,14,81,8,1,24,5,5,0,230,59,4,0,32,15,1,81,9,10,0,0,3,10,3,2,0,0,0,0,1,27,0,0,22,0,1,0,3,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,101491,4840,96651,93720,64198,28165,323,777,23,234,2931,2802,490,1242,214,37,599,133,5,14,50,6,0,7,5,0,0,109,48,0,0,25,5,1,9,4,2,0,0,3,10,0,2,0,0,0,0,0,20,0,0,16,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56685,50961,5724,4469,1601,904,84,537,76,2868,2265,0,603
PLST,LA,050,00,00,000,0000055,0500000US22107,22107,3,7,22,01629543,107,H1,00559509,99999,9,999,99999,1561795836,99432220,Tensas,Tensas Parish,A,4147,2779,+32.0014894,-091.3425760,15,22107,4147,4020,1744,2250,0,6,1,19,127,101,33,19,6,0,18,4,0,0,10,0,2,1,1,4,3,22,8,0,0,0,0,0,4,2,3,1,0,0,0,1,2,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4147,67,4080,3978,1728,2232,0,6,1,11,102,80,33,16,6,0,12,4,0,0,5,0,0,0,0,4,0,21,8,0,0,0,0,0,4,2,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3235,3164,1446,1702,0,6,0,10,71,52,5,17,0,0,15,0,0,0,8,0,2,0,1,4,0,17,8,0,0,0,0,0,4,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3235,46,3189,3134,1434,1692,0,6,0,2,55,38,5,15,0,0,9,0,0,0,5,0,0,0,0,4,0,16,8,0,0,0,0,0,4,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2779,1766,1013,0,0,0,0,0,0,0,0,0,0
PLST,LA,050,00,00,000,0000056,0500000US22109,22109,3,7,22,01629543,109,H6,00559517,26380,1,999,99999,3185305317,2207679634,Terrebonne,Terrebonne Parish,A,109580,47321,+29.3341299,-090.8436739,15,22109,109580,102453,69934,21253,6070,1322,40,3834,7127,6648,975,2412,301,26,2215,470,31,3,122,27,9,48,6,3,0,437,176,12,4,52,39,0,98,19,20,4,0,0,5,2,0,6,0,0,0,0,40,8,4,15,3,0,0,0,2,0,3,3,0,0,2,0,2,0,1,0,0,1,0,0,0,109580,7358,102222,97301,68802,21059,5808,1294,39,299,4921,4627,965,2316,299,24,399,458,31,1,79,27,9,15,4,0,0,264,153,5,4,40,34,0,8,15,1,0,0,0,2,2,0,0,0,0,0,0,28,8,4,11,3,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,82505,78516,55631,15077,4239,1023,26,2520,3989,3739,304,1412,150,18,1521,209,7,1,55,16,9,28,6,3,0,218,73,7,4,23,13,0,62,11,14,4,0,0,5,2,0,0,0,0,0,0,30,6,4,15,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,82505,4701,77804,75246,54953,14964,4109,1007,26,187,2558,2409,302,1382,148,17,272,207,7,1,35,16,9,9,4,0,0,123,65,0,4,20,12,0,6,11,1,0,0,0,2,2,0,0,0,0,0,0,24,6,4,11,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,47321,41344,5977,1028,969,505,31,433,0,59,0,0,59
PLST,LA,050,00,00,000,0000057,0500000US22111,22111,3,7,22,01629543,111,H1,00559528,33740,1,384,99999,2271159651,73649840,Union,Union Parish,A,21107,10334,+32.8293486,-092.3756501,15,22111,21107,20308,14460,4995,77,38,10,728,799,749,158,245,21,5,280,23,5,0,4,0,0,8,0,0,0,46,13,3,0,12,0,1,7,1,0,0,0,1,2,4,0,1,0,0,0,1,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21107,1135,19972,19402,14289,4980,59,38,6,30,570,536,155,229,21,5,99,22,5,0,0,0,0,0,0,0,0,33,6,3,0,9,0,0,5,1,0,0,0,1,2,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16632,16125,11807,3754,58,31,3,472,507,476,63,186,7,5,191,14,5,0,2,0,0,3,0,0,0,31,6,3,0,7,0,0,7,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16632,709,15923,15541,11699,3743,48,31,3,17,382,354,63,179,7,5,82,13,5,0,0,0,0,0,0,0,0,28,5,3,0,7,0,0,5,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10334,8759,1575,413,413,150,0,262,1,0,0,0,0
PLST,LA,050,00,00,000,0000058,0500000US22113,22113,3,7,22,01629543,113,H1,00559538,29180,1,318,99999,3039634850,954699331,Vermilion,Vermilion Parish,A,57359,25741,+29.7897222,-092.2915678,15,22113,57359,54848,44477,7931,195,1263,13,969,2511,2384,668,406,151,29,989,15,10,7,90,6,0,2,5,6,0,115,28,12,0,34,5,0,20,4,2,2,0,0,6,1,0,1,0,0,0,0,11,1,0,6,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,57359,2296,55063,53482,44020,7859,171,1253,9,170,1581,1510,648,383,149,22,203,14,10,5,60,6,0,2,2,6,0,60,26,10,0,8,5,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,10,1,0,6,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,43012,41587,34363,5484,161,949,7,623,1425,1346,194,308,68,13,694,14,0,4,39,0,0,2,5,5,0,77,21,2,0,22,3,0,17,4,2,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43012,1496,41516,40718,34080,5446,145,945,3,99,798,757,187,286,66,13,155,14,0,4,23,0,0,2,2,5,0,40,19,0,0,8,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25741,22195,3546,551,516,0,0,516,0,35,0,0,35
PLST,LA,050,00,00,000,0000059,0500000US22115,22115,3,7,22,01629543,115,H1,00559548,22860,2,217,99999,3436185697,35140846,Vernon,Vernon Parish,A,48750,21953,+31.1028407,-093.1883300,15,22115,48750,44667,35087,6491,566,888,301,1334,4083,3800,714,978,409,73,1284,68,60,10,92,9,0,16,56,14,17,251,67,41,7,13,17,6,34,24,21,1,10,5,4,0,1,0,0,0,0,0,29,5,1,8,6,3,0,3,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,48750,4175,44575,41833,33599,6325,484,862,289,274,2742,2556,676,912,400,64,273,55,58,10,41,9,0,0,56,0,2,172,55,37,7,8,17,5,0,23,8,0,6,5,1,0,0,0,0,0,0,0,13,5,1,1,0,1,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,36261,33851,26765,4695,427,752,206,1006,2410,2290,260,700,233,26,882,35,28,3,50,6,0,6,42,10,9,101,28,8,0,1,9,6,21,13,9,0,6,0,0,0,0,0,0,0,0,0,18,0,1,8,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36261,2740,33521,31935,25822,4621,377,730,198,187,1586,1506,245,663,229,26,202,35,28,3,25,6,0,0,42,0,2,77,28,8,0,1,9,5,0,13,8,0,5,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21953,18761,3192,1731,326,103,0,207,16,1405,0,1381,24
PLST,LA,050,00,00,000,0000060,0500000US22117,22117,3,7,22,01629543,117,H1,00559557,14220,2,406,99999,1734352072,16140411,Washington,Washington Parish,A,45463,21341,+30.8521435,-090.0462534,15,22117,45463,43664,29943,12858,143,164,0,556,1799,1700,395,573,36,4,574,54,11,2,40,0,0,7,2,2,0,79,25,4,0,17,9,0,13,2,0,0,0,0,3,6,0,0,0,0,0,0,18,0,0,6,1,0,0,0,1,0,0,0,0,0,10,0,2,0,2,0,0,0,0,0,0,45463,1410,44053,42721,29588,12758,134,161,0,80,1332,1254,384,522,34,3,238,45,3,0,21,0,0,0,2,2,0,65,25,4,0,15,9,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,2,0,0,0,0,0,0,34951,33839,23743,9481,120,125,0,370,1112,1058,133,425,16,3,388,41,11,0,30,0,0,7,2,2,0,42,8,4,0,3,7,0,9,2,0,0,0,0,3,6,0,0,0,0,0,0,10,0,0,5,1,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,34951,901,34050,33218,23518,9426,113,122,0,39,832,793,133,392,16,3,184,41,3,0,17,0,0,0,2,2,0,32,8,4,0,1,7,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,21341,17944,3397,1756,1710,1454,0,256,0,46,0,0,46
PLST,LA,050,00,00,000,0000061,0500000US22119,22119,3,7,22,01629543,119,H1,00559567,33380,2,508,99999,1536612362,56022945,Webster,Webster Parish,A,36967,18236,+32.7321522,-093.3398245,15,22119,36967,35547,22735,12185,149,138,12,328,1420,1355,371,530,56,7,311,45,0,0,25,0,1,6,3,0,0,59,37,7,2,0,6,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,36967,688,36279,35058,22554,12142,136,138,12,76,1221,1172,359,517,56,6,172,42,0,0,16,0,1,0,3,0,0,47,27,7,2,0,4,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28753,27830,18144,9220,136,110,8,212,923,884,166,415,36,7,206,30,0,0,15,0,1,5,3,0,0,33,24,0,2,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,28753,434,28319,27497,18023,9183,124,110,8,49,822,793,166,407,36,6,134,30,0,0,10,0,1,0,3,0,0,27,20,0,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18236,15684,2552,404,258,0,0,258,0,146,0,56,90
PLST,LA,050,00,00,000,0000062,0500000US22121,22121,3,7,22,01629543,121,H1,00559570,12940,1,999,99999,498174685,29604699,West Baton Rouge,West Baton Rouge Parish,A,27199,11496,+30.4640516,-091.3098080,15,22121,27199,25962,14307,10754,85,220,10,586,1237,1151,261,217,44,11,502,43,7,3,51,3,3,0,5,1,0,78,19,2,2,14,2,2,19,6,0,0,0,1,1,4,4,0,2,0,0,0,8,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27199,1244,25955,25184,14114,10714,59,219,8,70,771,722,260,205,44,11,96,43,7,3,41,3,3,0,5,1,0,47,19,2,2,13,0,2,0,5,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20526,19723,11146,7922,62,177,10,406,803,755,108,147,19,9,378,33,5,3,48,0,0,0,4,1,0,44,12,0,0,7,2,2,8,4,0,0,0,0,1,2,4,0,2,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20526,871,19655,19193,11021,7899,43,177,8,45,462,435,107,138,19,9,75,33,5,3,41,0,0,0,4,1,0,25,12,0,0,6,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11496,10338,1158,613,613,517,0,96,0,0,0,0,0
PLST,LA,050,00,00,000,0000063,0500000US22123,22123,3,7,22,01629543,123,H1,00559578,99999,9,999,99999,931582171,2386489,West Carroll,West Carroll Parish,A,9751,4656,+32.7924797,-091.4519982,15,22123,9751,9421,7894,1341,37,14,5,130,330,306,61,138,5,3,83,4,2,1,2,0,0,3,0,0,4,17,4,2,0,2,3,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9751,325,9426,9187,7799,1338,37,13,0,0,239,231,58,123,4,0,38,4,2,1,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7532,7344,6223,988,31,11,5,86,188,174,11,102,4,0,48,0,0,1,1,0,0,3,0,0,4,8,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7532,192,7340,7192,6165,985,31,11,0,0,148,143,11,97,4,0,29,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4656,4084,572,49,39,0,0,39,0,10,0,0,10
PLST,LA,050,00,00,000,0000064,0500000US22125,22125,3,7,22,01629543,125,H1,00559584,12940,1,999,99999,1044584261,58751920,West Feliciana,West Feliciana Parish,A,15310,5036,+30.8733639,-091.4217760,15,22125,15310,14859,10883,3618,99,30,5,224,451,401,55,123,46,5,137,13,11,4,5,0,0,0,0,0,2,43,6,8,1,3,8,0,3,4,1,0,0,3,6,0,0,0,0,0,0,0,6,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15310,651,14659,14336,10585,3589,95,30,5,32,323,285,55,123,44,5,33,9,5,4,5,0,0,0,0,0,2,34,6,8,1,0,5,0,0,4,1,0,0,3,6,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12783,12507,9283,2902,91,26,5,200,276,261,16,83,29,5,107,9,4,4,2,0,0,0,0,0,2,11,0,0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12783,572,12211,12021,9001,2876,91,26,5,22,190,179,16,83,27,5,27,9,4,4,2,0,0,0,0,0,2,8,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5036,3897,1139,5400,5400,5284,0,116,0,0,0,0,0
PLST,LA,050,00,00,000,0000065,0500000US22127,22127,3,7,22,01629543,127,H1,00559594,99999,9,999,99999,2460497667,17449604,Winn,Winn Parish,A,13755,6339,+31.9411871,-092.6412694,15,22127,13755,13261,8594,3525,77,173,20,872,494,437,139,172,23,4,60,7,4,1,13,1,0,11,2,0,0,50,10,3,4,7,1,0,3,7,0,5,3,0,3,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,13755,1023,12732,12306,8498,3518,77,172,16,25,426,391,136,166,22,4,34,7,4,0,13,0,0,4,1,0,0,34,10,0,4,0,1,0,0,4,0,5,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10906,10592,6932,2591,57,163,17,832,314,289,66,138,4,0,52,6,4,1,6,0,0,11,1,0,0,24,10,3,4,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10906,941,9965,9695,6860,2590,57,163,16,9,270,250,64,134,3,0,28,6,4,0,6,0,0,4,1,0,0,19,10,0,4,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6339,5181,1158,1501,1429,1322,0,107,0,72,0,0,72
